52,59,63,Blue
52,59,63,Blue
52,59,63,Blue
54,58,64,Blue
54,58,64,Blue
54,58,64,Blue
54,58,64,Blue
55,58,63,Blue
55,58,63,Blue
55,58,63,Blue
55,58,63,Blue
52,60,66,Blue
52,60,66,Blue
52,60,66,Blue
52,60,66,Blue
53,60,63,Blue
53,60,63,Blue
53,60,63,Blue
53,60,63,Blue
54,58,62,Blue
54,58,62,Blue
54,58,62,Blue
54,58,62,Blue
55,58,63,Blue
55,58,63,Blue
55,58,63,Blue
55,58,63,Blue
56,58,63,Blue
56,58,63,Blue
56,58,63,Blue
56,58,63,Blue
54,58,60,Blue
54,58,60,Blue
54,58,60,Blue
54,58,60,Blue
56,57,64,Blue
56,57,64,Blue
56,57,64,Blue
56,57,64,Blue
55,58,64,Blue
55,58,64,Blue
55,58,64,Blue
55,58,64,Blue
53,57,63,Blue
53,57,63,Blue
53,57,63,Blue
53,57,63,Blue
54,60,60,Blue
54,60,60,Blue
54,60,60,Blue
54,60,60,Blue
53,58,60,Blue
53,58,60,Blue
53,58,60,Blue
53,58,60,Blue
52,55,62,Blue
52,55,62,Blue
52,55,62,Blue
52,55,62,Blue
53,57,60,Blue
53,57,60,Blue
53,57,60,Blue
53,57,60,Blue
53,56,56,Blue
53,56,56,Blue
53,56,56,Blue
53,56,56,Blue
53,57,63,Blue
53,57,63,Blue
53,57,63,Blue
53,57,63,Blue
55,56,63,Blue
55,56,63,Blue
55,56,63,Blue
55,56,63,Blue
54,56,60,Blue
54,56,60,Blue
54,56,60,Blue
54,56,60,Blue
53,55,59,Blue
53,55,59,Blue
53,55,59,Blue
53,55,59,Blue
53,55,60,Blue
53,55,60,Blue
53,55,60,Blue
53,55,60,Blue
53,52,56,Purple
53,52,56,Purple
53,52,56,Purple
53,52,56,Purple
53,53,56,Blue
53,53,56,Blue
54,53,59,Purple
54,53,59,Purple
53,56,60,Blue
53,56,60,Blue
53,56,60,Blue
53,56,60,Blue
54,56,55,Green
54,56,55,Green
54,56,55,Green
54,56,55,Green
53,54,56,Blue
53,54,56,Blue
53,54,56,Blue
53,54,56,Blue
54,54,59,Blue
54,54,59,Blue
54,54,59,Blue
54,54,59,Blue
52,55,56,Blue
52,55,56,Blue
52,55,56,Blue
52,55,56,Blue
54,56,56,Blue
54,56,56,Blue
54,56,56,Blue
54,56,56,Blue
53,55,57,Blue
53,55,57,Blue
53,55,57,Blue
53,55,57,Blue
53,53,54,Blue
53,53,54,Blue
53,53,54,Blue
53,53,54,Blue
52,55,57,Blue
52,55,57,Blue
52,55,57,Blue
52,55,57,Blue
54,53,58,Purple
54,53,58,Purple
54,53,58,Purple
54,53,58,Purple
54,53,57,Purple
54,53,57,Purple
54,53,57,Purple
54,53,57,Purple
55,55,55,Red
55,55,55,Red
55,55,55,Red
55,55,55,Red
54,53,57,Purple
54,53,57,Purple
54,53,57,Purple
54,53,57,Purple
53,56,56,Blue
53,56,56,Blue
53,56,56,Blue
53,56,56,Blue
54,53,57,Purple
54,53,57,Purple
54,53,57,Purple
54,53,57,Purple
54,54,58,Blue
54,54,58,Blue
54,54,58,Blue
54,54,58,Blue
53,54,54,Blue
53,54,54,Blue
53,54,54,Blue
53,54,54,Blue
52,56,56,Blue
52,56,56,Blue
52,56,56,Blue
52,56,56,Blue
53,55,55,Blue
53,55,55,Blue
53,55,55,Blue
53,55,55,Blue
54,55,57,Blue
54,55,57,Blue
54,55,57,Blue
54,55,57,Blue
54,57,62,Blue
54,57,62,Blue
54,57,62,Blue
54,57,62,Blue
81,88,77,Green
81,88,77,Green
81,88,77,Green
81,88,77,Green
97,92,86,Orange
