129,124,115,Orange
129,124,115,Orange
129,124,115,Orange
129,127,123,Orange
129,127,123,Orange
130,126,124,Orange
130,126,124,Orange
130,126,124,Orange
130,126,124,Orange
132,127,122,Orange
132,127,122,Orange
132,127,122,Orange
134,126,123,Red
134,126,123,Red
134,127,126,Red
134,127,126,Red
134,127,126,Red
134,127,126,Red
133,126,119,Orange
133,126,119,Orange
133,126,119,Orange
125,119,113,Orange
125,119,113,Orange
121,117,112,Orange
121,117,112,Orange
121,117,112,Orange
121,117,112,Orange
127,117,117,Red
127,117,117,Red
127,117,117,Red
124,116,111,Orange
124,116,111,Orange
119,111,106,Orange
119,111,106,Orange
119,111,106,Orange
119,111,106,Orange
113,109,107,Orange
113,109,107,Orange
113,109,107,Orange
116,109,105,Orange
116,109,105,Orange
115,109,102,Orange
115,109,102,Orange
115,109,102,Orange
115,109,102,Orange
110,111,102,Yellow
110,111,102,Yellow
110,111,102,Yellow
112,104,105,Purple
112,104,105,Purple
104,99,99,Red
104,99,99,Red
104,99,99,Red
104,99,99,Red
86,82,83,Purple
86,82,83,Purple
86,82,83,Purple
78,71,81,Purple
78,71,81,Purple
83,77,82,Purple
83,77,82,Purple
83,77,82,Purple
83,77,82,Purple
82,82,82,Red
82,82,82,Red
82,82,82,Red
78,73,76,Purple
78,73,76,Purple
78,73,76,Purple
78,73,76,Purple
78,73,76,Purple
82,77,80,Purple
82,77,80,Purple
82,77,80,Purple
82,77,80,Purple
78,84,82,Green
78,84,82,Green
78,84,82,Green
75,75,77,Blue
75,75,77,Blue
67,69,64,Green
67,69,64,Green
67,69,64,Green
67,69,64,Green
55,54,60,Purple
55,54,60,Purple
55,54,60,Purple
54,55,61,Blue
54,55,61,Blue
56,54,62,Purple
56,54,62,Purple
56,54,62,Purple
56,54,62,Purple
54,55,61,Blue
54,55,61,Blue
54,55,61,Blue
54,56,57,Blue
54,56,57,Blue
54,56,59,Blue
54,56,59,Blue
54,56,59,Blue
54,56,59,Blue
54,54,57,Blue
54,54,57,Blue
54,54,57,Blue
54,54,57,Blue
54,54,57,Blue
55,54,59,Purple
55,54,59,Purple
55,54,59,Purple
55,54,59,Purple
54,54,56,Blue
54,54,56,Blue
54,54,56,Blue
54,54,54,Red
54,54,54,Red
54,54,61,Blue
54,54,61,Blue
54,54,61,Blue
54,54,61,Blue
55,54,60,Purple
55,54,60,Purple
55,54,60,Purple
54,53,58,Purple
54,53,58,Purple
53,52,56,Purple
53,52,56,Purple
53,52,56,Purple
53,52,56,Purple
54,54,57,Blue
54,54,57,Blue
54,54,57,Blue
52,53,54,Blue
52,53,54,Blue
53,52,58,Purple
53,52,58,Purple
53,52,58,Purple
53,52,58,Purple
54,53,58,Purple
54,53,58,Purple
54,53,58,Purple
53,53,55,Blue
53,53,55,Blue
54,54,58,Blue
54,54,58,Blue
54,54,58,Blue
54,54,58,Blue
53,52,56,Purple
53,52,56,Purple
53,52,56,Purple
53,52,56,Purple
54,54,56,Blue
54,54,56,Blue
54,54,56,Blue
54,54,56,Blue
56,56,57,Blue
56,56,57,Blue
56,56,57,Blue
56,56,57,Blue
58,58,56,Yellow
58,58,56,Yellow
58,58,56,Yellow
58,58,56,Yellow
59,62,61,Green
59,62,61,Green
59,62,61,Green
59,62,61,Green
67,64,67,Purple
67,64,67,Purple
67,64,67,Purple
67,64,67,Purple
69,62,69,Purple
69,62,69,Purple
69,62,69,Purple
69,62,69,Purple
69,67,64,Orange
69,67,64,Orange
69,67,64,Orange
69,67,64,Orange
74,73,68,Yellow
74,73,68,Yellow
74,73,68,Yellow
74,73,68,Yellow
83,73,74,Purple
83,73,74,Purple
83,73,74,Purple
83,73,74,Purple
82,77,74,Orange
82,77,74,Orange
82,77,74,Orange
82,77,74,Orange
87,80,79,Red
87,80,79,Red
87,80,79,Red
87,80,79,Red
88,79,74,Orange
88,79,74,Orange
88,79,74,Orange
88,79,74,Orange
88,77,74,Red
88,77,74,Red
88,77,74,Red
88,77,74,Red
84,77,75,Red
84,77,75,Red
84,77,75,Red
84,77,75,Red
82,76,70,Orange
82,76,70,Orange
82,76,70,Orange
82,76,70,Orange
83,77,72,Orange
83,77,72,Orange
83,77,72,Orange
83,77,72,Orange
82,76,77,Purple
82,76,77,Purple
82,76,77,Purple
82,76,77,Purple
80,76,72,Orange
80,76,72,Orange
80,76,72,Orange
80,76,72,Orange
79,70,65,Orange
79,70,65,Orange
79,70,65,Orange
79,70,65,Orange
72,69,69,Red
72,69,69,Red
72,69,69,Red
72,69,69,Red
87,75,76,Purple
87,75,76,Purple
87,75,76,Purple
87,75,76,Purple
111,96,95,Red
111,96,95,Red
111,96,95,Red
111,96,95,Red
113,92,98,Purple
113,92,98,Purple
113,92,98,Purple
113,92,98,Purple
120,105,102,Red
120,105,102,Red
120,105,102,Red
120,105,102,Red
115,103,103,Red
115,103,103,Red
115,103,103,Red
115,103,103,Red
98,87,84,Red
98,87,84,Red
98,87,84,Red
98,87,84,Red
109,104,102,Red
109,104,102,Red
109,104,102,Red
109,104,102,Red
110,97,94,Red
110,97,94,Red
110,97,94,Red
110,97,94,Red
110,97,96,Red
110,97,96,Red
110,97,96,Red
110,97,96,Red
104,90,86,Red
104,90,86,Red
104,90,86,Red
104,90,86,Red
89,85,76,Orange
89,85,76,Orange
89,85,76,Orange
89,85,76,Orange
87,81,76,Orange
87,81,76,Orange
87,81,76,Orange
87,81,76,Orange
94,89,85,Orange
94,89,85,Orange
94,89,85,Orange
94,89,85,Orange
97,91,82,Orange
97,91,82,Orange
97,91,82,Orange
97,91,82,Orange
101,94,87,Orange
101,94,87,Orange
101,94,87,Orange
101,94,87,Orange
98,91,83,Orange
98,91,83,Orange
98,91,83,Orange
98,91,83,Orange
83,84,80,Green
83,84,80,Green
83,84,80,Green
83,84,80,Green
88,78,77,Red
88,78,77,Red
88,78,77,Red
88,78,77,Red
83,80,81,Purple
83,80,81,Purple
83,80,81,Purple
83,80,81,Purple
79,75,74,Red
79,75,74,Red
79,75,74,Red
79,75,74,Red
73,73,71,Yellow
73,73,71,Yellow
73,73,71,Yellow
73,73,71,Yellow
80,76,74,Orange
80,76,74,Orange
80,76,74,Orange
80,76,74,Orange
74,76,72,Green
74,76,72,Green
74,76,72,Green
74,76,72,Green
76,77,73,Green
76,77,73,Green
76,77,73,Green
76,77,73,Green
75,79,76,Green
75,79,76,Green
75,79,76,Green
75,79,76,Green
80,72,74,Purple
80,72,74,Purple
80,72,74,Purple
80,72,74,Purple
78,79,71,Yellow
78,79,71,Yellow
78,79,71,Yellow
78,79,71,Yellow
77,74,70,Orange
77,74,70,Orange
77,74,70,Orange
77,74,70,Orange
71,80,80,Blue
71,80,80,Blue
71,80,80,Blue
71,80,80,Blue
74,72,72,Red
74,72,72,Red
74,72,72,Red
74,72,72,Red
77,75,68,Orange
77,75,68,Orange
77,75,68,Orange
77,75,68,Orange
75,74,72,Orange
75,74,72,Orange
75,74,72,Orange
75,74,72,Orange
77,76,73,Orange
77,76,73,Orange
77,76,73,Orange
77,76,73,Orange
79,78,74,Orange
79,78,74,Orange
79,78,74,Orange
79,78,74,Orange
85,74,79,Purple
85,74,79,Purple
85,74,79,Purple
85,74,79,Purple
80,80,80,Red
80,80,80,Red
80,80,80,Red
80,80,80,Red
84,80,79,Red
84,80,79,Red
84,80,79,Red
84,80,79,Red
99,93,94,Purple
99,93,94,Purple
99,93,94,Purple
99,93,94,Purple
99,95,89,Orange
99,95,89,Orange
99,95,89,Orange
99,95,89,Orange
97,94,92,Orange
97,94,92,Orange
97,94,92,Orange
97,94,92,Orange
100,88,91,Purple
100,88,91,Purple
100,88,91,Purple
100,88,91,Purple
96,90,84,Orange
97,88,88,Red
97,88,88,Red
97,88,88,Red
97,88,88,Red
96,94,92,Orange
96,94,92,Orange
96,94,92,Orange
96,94,92,Orange
96,98,85,Green
101,100,93,Yellow
101,100,93,Yellow
101,100,93,Yellow
101,100,93,Yellow
109,98,100,Purple
109,98,100,Purple
109,98,100,Purple
109,98,100,Purple
107,104,101,Orange
107,104,101,Orange
107,104,101,Orange
107,104,101,Orange
103,104,96,Yellow
103,104,96,Yellow
103,104,96,Yellow
103,104,96,Yellow
108,104,104,Red
108,104,104,Red
108,104,104,Red
108,104,104,Red
106,105,104,Orange
102,103,103,Blue
102,103,103,Blue
102,103,103,Blue
102,103,103,Blue
105,103,99,Orange
105,103,99,Orange
105,103,99,Orange
105,103,99,Orange
99,99,91,Yellow
99,99,91,Yellow
99,99,91,Yellow
99,99,91,Yellow
102,101,90,Yellow
102,101,90,Yellow
102,101,90,Yellow
102,101,90,Yellow
103,96,99,Purple
103,96,99,Purple
103,96,99,Purple
103,96,99,Purple
104,102,103,Purple
104,102,103,Purple
104,102,103,Purple
104,102,103,Purple
103,98,103,Purple
103,98,103,Purple
103,98,103,Purple
103,98,103,Purple
92,91,86,Yellow
92,91,86,Yellow
92,91,86,Yellow
92,91,86,Yellow
87,90,87,Green
87,90,87,Green
87,90,87,Green
87,90,87,Green
84,81,75,Orange
84,81,75,Orange
84,81,75,Orange
84,81,75,Orange
75,75,74,Yellow
75,75,74,Yellow
75,75,74,Yellow
75,75,74,Yellow
60,59,66,Blue
60,59,66,Blue
60,59,66,Blue
60,59,66,Blue
76,83,83,Blue
76,83,83,Blue
76,83,83,Blue
76,83,83,Blue
82,98,99,Blue
82,98,99,Blue
82,98,99,Blue
82,98,99,Blue
94,102,103,Blue
94,102,103,Blue
94,102,103,Blue
94,102,103,Blue
91,100,107,Blue
91,100,107,Blue
91,100,107,Blue
91,100,107,Blue
87,100,109,Blue
87,100,109,Blue
87,100,109,Blue
87,100,109,Blue
93,97,107,Blue
93,97,107,Blue
93,97,107,Blue
93,97,107,Blue
91,97,99,Blue
91,97,99,Blue
91,97,99,Blue
91,97,99,Blue
86,99,100,Blue
86,99,100,Blue
86,99,100,Blue
86,99,100,Blue
90,97,106,Blue
90,97,106,Blue
90,97,106,Blue
90,97,106,Blue
87,99,105,Blue
87,99,105,Blue
87,99,105,Blue
87,99,105,Blue
91,101,99,Green
91,101,99,Green
91,101,99,Green
91,101,99,Green
90,98,107,Blue
90,98,107,Blue
90,98,107,Blue
90,98,107,Blue
97,99,113,Blue
97,99,113,Blue
97,99,113,Blue
97,99,113,Blue
95,101,102,Blue
95,101,102,Blue
95,101,102,Blue
95,101,102,Blue
94,92,106,Blue
94,92,106,Blue
94,92,106,Blue
94,92,106,Blue
93,102,103,Blue
93,102,103,Blue
93,102,103,Blue
93,102,103,Blue
88,98,106,Blue
88,98,106,Blue
88,98,106,Blue
88,98,106,Blue
88,101,101,Blue
88,101,101,Blue
88,101,101,Blue
88,101,101,Blue
90,105,106,Blue
90,105,106,Blue
90,105,106,Blue
90,105,106,Blue
93,98,102,Blue
93,98,102,Blue
93,98,102,Blue
93,98,102,Blue
94,99,104,Blue
94,99,104,Blue
94,99,104,Blue
94,99,104,Blue
93,102,105,Blue
93,102,105,Blue
93,102,105,Blue
93,102,105,Blue
91,96,104,Blue
91,96,104,Blue
91,96,104,Blue
91,96,104,Blue
93,101,101,Blue
93,101,101,Blue
93,101,101,Blue
93,101,101,Blue
94,100,103,Blue
94,100,103,Blue
94,100,103,Blue
94,100,103,Blue
92,98,98,Blue
92,98,98,Blue
92,98,98,Blue
92,98,98,Blue
96,101,106,Blue
96,101,106,Blue
96,101,106,Blue
96,101,106,Blue
94,100,111,Blue
94,100,111,Blue
94,100,111,Blue
94,100,111,Blue
94,96,108,Blue
94,96,108,Blue
94,96,108,Blue
94,96,108,Blue
98,98,101,Blue
98,98,101,Blue
98,98,101,Blue
98,98,101,Blue
98,102,105,Blue
98,102,105,Blue
98,102,105,Blue
98,102,105,Blue
94,101,104,Blue
94,101,104,Blue
94,101,104,Blue
94,101,104,Blue
93,100,103,Blue
93,100,103,Blue
93,100,103,Blue
93,100,103,Blue
81,90,92,Blue
81,90,92,Blue
81,90,92,Blue
81,90,92,Blue
60,58,59,Purple
60,58,59,Purple
60,58,59,Purple
60,58,59,Purple
55,60,61,Blue
55,60,61,Blue
55,60,61,Blue
55,60,61,Blue
58,62,62,Blue
58,62,62,Blue
58,62,62,Blue
58,62,62,Blue
54,58,66,Blue
54,58,66,Blue
54,58,66,Blue
54,58,66,Blue
56,60,63,Blue
56,60,63,Blue
56,60,63,Blue
56,60,63,Blue
57,58,62,Blue
57,58,62,Blue
57,58,62,Blue
57,58,62,Blue
52,59,66,Blue
52,59,66,Blue
52,59,66,Blue
52,59,66,Blue
57,59,63,Blue
57,59,63,Blue
57,59,63,Blue
57,59,63,Blue
56,57,71,Blue
56,57,71,Blue
56,57,71,Blue
56,57,71,Blue
60,55,63,Purple
60,55,63,Purple
60,55,63,Purple
60,55,63,Purple
58,59,61,Blue
58,59,61,Blue
58,59,61,Blue
58,59,61,Blue
55,57,59,Blue
55,57,59,Blue
55,57,59,Blue
55,57,59,Blue
58,59,62,Blue
58,59,62,Blue
58,59,62,Blue
58,59,62,Blue
53,59,59,Blue
53,59,59,Blue
53,59,59,Blue
53,59,59,Blue
55,56,65,Blue
55,56,65,Blue
55,56,65,Blue
55,56,65,Blue
53,62,59,Green
53,62,59,Green
53,62,59,Green
53,62,59,Green
54,58,64,Blue
54,58,64,Blue
54,58,64,Blue
54,58,64,Blue
56,57,61,Blue
56,57,61,Blue
56,57,61,Blue
56,57,61,Blue
55,60,65,Blue
55,60,65,Blue
55,60,65,Blue
55,60,65,Blue
54,60,59,Blue
54,60,59,Blue
54,60,59,Blue
54,60,59,Blue
58,61,73,Blue
58,61,73,Blue
58,61,73,Blue
58,61,73,Blue
56,61,64,Blue
56,61,64,Blue
56,61,64,Blue
56,61,64,Blue
55,60,61,Blue
55,60,61,Blue
55,60,61,Blue
55,60,61,Blue
55,58,60,Blue
55,58,60,Blue
55,58,60,Blue
55,58,60,Blue
58,61,64,Blue
58,61,64,Blue
58,61,64,Blue
58,61,64,Blue
69,77,79,Blue
69,77,79,Blue
69,77,79,Blue
69,77,79,Blue
63,71,72,Blue
63,71,72,Blue
63,71,72,Blue
63,71,72,Blue
65,68,80,Blue
65,68,80,Blue
65,68,80,Blue
65,68,80,Blue
68,75,81,Blue
68,75,81,Blue
68,75,81,Blue
68,75,81,Blue
70,77,83,Blue
70,77,83,Blue
70,77,83,Blue
70,77,83,Blue
74,81,78,Green
74,81,78,Green
74,81,78,Green
74,81,78,Green
72,79,89,Blue
72,79,89,Blue
72,79,89,Blue
72,79,89,Blue
74,79,83,Blue
74,79,83,Blue
74,79,83,Blue
74,79,83,Blue
83,87,95,Blue
83,87,95,Blue
83,87,95,Blue
83,87,95,Blue
86,93,98,Blue
86,93,98,Blue
86,93,98,Blue
86,93,98,Blue
88,91,97,Blue
88,91,97,Blue
88,91,97,Blue
88,91,97,Blue
93,93,94,Blue
93,93,94,Blue
93,93,94,Blue
93,93,94,Blue
88,94,103,Blue
88,94,103,Blue
88,94,103,Blue
88,94,103,Blue
88,94,95,Blue
88,94,95,Blue
88,94,95,Blue
88,94,95,Blue
90,97,98,Blue
90,97,98,Blue
90,97,98,Blue
90,97,98,Blue
88,96,99,Blue
88,96,99,Blue
88,96,99,Blue
88,96,99,Blue
93,97,99,Blue
93,97,99,Blue
93,97,99,Blue
93,97,99,Blue
86,100,101,Blue
86,100,101,Blue
86,100,101,Blue
86,100,101,Blue
86,99,93,Green
86,99,93,Green
86,99,93,Green
86,99,93,Green
89,95,101,Blue
89,95,101,Blue
89,95,101,Blue
89,95,101,Blue
90,95,105,Blue
90,95,105,Blue
90,95,105,Blue
90,95,105,Blue
92,97,101,Blue
92,97,101,Blue
92,97,101,Blue
92,97,101,Blue
90,96,99,Blue
90,96,99,Blue
90,96,99,Blue
90,96,99,Blue
92,93,101,Blue
92,93,101,Blue
92,93,101,Blue
92,93,101,Blue
89,95,98,Blue
89,95,98,Blue
89,95,98,Blue
89,95,98,Blue
94,98,101,Blue
94,98,101,Blue
94,98,101,Blue
94,98,101,Blue
88,92,101,Blue
88,92,101,Blue
88,92,101,Blue
88,92,101,Blue
90,100,96,Green
90,100,96,Green
90,100,96,Green
90,100,96,Green
92,99,103,Blue
92,99,103,Blue
92,99,103,Blue
92,99,103,Blue
89,96,101,Blue
89,96,101,Blue
89,96,101,Blue
89,96,101,Blue
89,96,94,Green
89,96,94,Green
89,96,94,Green
89,96,94,Green
79,85,97,Blue
79,85,97,Blue
79,85,97,Blue
79,85,97,Blue
72,78,86,Blue
72,78,86,Blue
72,78,86,Blue
72,78,86,Blue
74,80,87,Blue
74,80,87,Blue
74,80,87,Blue
74,80,87,Blue
76,85,87,Blue
76,85,87,Blue
76,85,87,Blue
76,85,87,Blue
80,82,84,Blue
80,82,84,Blue
80,82,84,Blue
80,82,84,Blue
72,81,82,Blue
72,81,82,Blue
72,81,82,Blue
72,81,82,Blue
67,80,78,Blue
67,80,78,Blue
67,80,78,Blue
67,80,78,Blue
66,77,83,Blue
66,77,83,Blue
66,77,83,Blue
66,77,83,Blue
81,81,83,Blue
81,81,83,Blue
81,81,83,Blue
81,81,83,Blue
88,94,104,Blue
88,94,104,Blue
88,94,104,Blue
88,94,104,Blue
92,97,102,Blue
92,97,102,Blue
92,97,102,Blue
92,97,102,Blue
92,99,102,Blue
92,99,102,Blue
92,99,102,Blue
92,99,102,Blue
82,87,83,Green
82,87,83,Green
82,87,83,Green
82,87,83,Green
132,121,117,Red
132,121,117,Red
132,121,117,Red
132,121,117,Red
102,97,93,Orange
102,97,93,Orange
102,97,93,Orange
102,97,93,Orange
71,82,81,Blue
71,82,81,Blue
71,82,81,Blue
71,82,81,Blue
74,79,83,Blue
74,79,83,Blue
74,79,83,Blue
74,79,83,Blue
81,87,91,Blue
81,87,91,Blue
81,87,91,Blue
81,87,91,Blue
80,84,86,Blue
80,84,86,Blue
80,84,86,Blue
80,84,86,Blue
87,95,93,Green
87,95,93,Green
87,95,93,Green
87,95,93,Green
86,99,103,Blue
86,99,103,Blue
86,99,103,Blue
86,99,103,Blue
94,95,101,Blue
94,95,101,Blue
94,95,101,Blue
94,95,101,Blue
91,94,102,Blue
91,94,102,Blue
91,94,102,Blue
91,94,102,Blue
89,99,101,Blue
89,99,101,Blue
89,99,101,Blue
89,99,101,Blue
94,97,99,Blue
94,97,99,Blue
94,97,99,Blue
94,97,99,Blue
104,106,108,Blue
104,106,108,Blue
104,106,108,Blue
104,106,108,Blue
92,100,106,Blue
92,100,106,Blue
92,100,106,Blue
92,100,106,Blue
86,98,98,Blue
86,98,98,Blue
86,98,98,Blue
86,98,98,Blue
90,101,104,Blue
90,101,104,Blue
90,101,104,Blue
90,101,104,Blue
89,101,104,Blue
89,101,104,Blue
89,101,104,Blue
89,101,104,Blue
92,96,95,Green
92,96,95,Green
92,96,95,Green
92,96,95,Green
91,102,107,Blue
91,102,107,Blue
91,102,107,Blue
91,102,107,Blue
96,104,109,Blue
96,104,109,Blue
96,104,109,Blue
96,104,109,Blue
97,102,111,Blue
97,102,111,Blue
97,102,111,Blue
97,102,111,Blue
91,102,99,Green
91,102,99,Green
91,102,99,Green
91,102,99,Green
98,105,112,Blue
98,105,112,Blue
98,105,112,Blue
98,105,112,Blue
98,109,114,Blue
98,109,114,Blue
98,109,114,Blue
98,109,114,Blue
95,106,112,Blue
95,106,112,Blue
95,106,112,Blue
95,106,112,Blue
99,109,116,Blue
99,109,116,Blue
99,109,116,Blue
99,109,116,Blue
91,104,104,Blue
91,104,104,Blue
91,104,104,Blue
91,104,104,Blue
100,107,111,Blue
100,107,111,Blue
100,107,111,Blue
100,107,111,Blue
87,100,100,Blue
87,100,100,Blue
87,100,100,Blue
87,100,100,Blue
92,97,109,Blue
92,97,109,Blue
92,97,109,Blue
92,97,109,Blue
86,97,99,Blue
86,97,99,Blue
86,97,99,Blue
86,97,99,Blue
90,101,103,Blue
90,101,103,Blue
90,101,103,Blue
90,101,103,Blue
87,95,108,Blue
87,95,108,Blue
87,95,108,Blue
87,95,108,Blue
94,100,102,Blue
94,100,102,Blue
94,100,102,Blue
94,100,102,Blue
88,99,99,Blue
88,99,99,Blue
88,99,99,Blue
88,99,99,Blue
86,102,104,Blue
86,102,104,Blue
86,102,104,Blue
86,102,104,Blue
91,100,107,Blue
91,100,107,Blue
91,100,107,Blue
91,100,107,Blue
93,96,106,Blue
93,96,106,Blue
93,96,106,Blue
93,96,106,Blue
99,98,106,Blue
99,98,106,Blue
99,98,106,Blue
99,98,106,Blue
96,100,106,Blue
96,100,106,Blue
96,100,106,Blue
96,100,106,Blue
94,108,110,Blue
94,108,110,Blue
94,108,110,Blue
94,108,110,Blue
93,101,101,Blue
93,101,101,Blue
93,101,101,Blue
93,101,101,Blue
99,107,109,Blue
99,107,109,Blue
99,107,109,Blue
99,107,109,Blue
94,105,102,Green
94,105,102,Green
94,105,102,Green
94,105,102,Green
94,101,102,Blue
94,101,102,Blue
94,101,102,Blue
94,101,102,Blue
97,106,114,Blue
97,106,114,Blue
97,106,114,Blue
97,106,114,Blue
95,103,113,Blue
95,103,113,Blue
95,103,113,Blue
95,103,113,Blue
98,101,110,Blue
98,101,110,Blue
98,101,110,Blue
98,101,110,Blue
94,102,115,Blue
94,102,115,Blue
94,102,115,Blue
94,102,115,Blue
93,103,102,Blue
93,103,102,Blue
93,103,102,Blue
93,103,102,Blue
94,103,105,Blue
94,103,105,Blue
94,103,105,Blue
94,103,105,Blue
94,104,108,Blue
94,104,108,Blue
94,104,108,Blue
94,104,108,Blue
97,94,106,Purple
97,94,106,Purple
97,94,106,Purple
97,94,106,Purple
92,101,104,Blue
92,101,104,Blue
92,101,104,Blue
92,101,104,Blue
93,97,104,Blue
93,97,104,Blue
93,97,104,Blue
93,97,104,Blue
86,98,99,Blue
86,98,99,Blue
86,98,99,Blue
86,98,99,Blue
90,96,101,Blue
90,96,101,Blue
90,96,101,Blue
90,96,101,Blue
93,103,104,Blue
93,103,104,Blue
93,103,104,Blue
93,103,104,Blue
89,98,99,Blue
89,98,99,Blue
90,100,102,Blue
90,100,102,Blue
90,100,102,Blue
89,96,108,Blue
89,96,108,Blue
89,96,108,Blue
89,96,108,Blue
89,100,95,Green
89,100,95,Green
93,101,109,Blue
93,101,109,Blue
93,101,109,Blue
93,100,103,Blue
93,100,103,Blue
93,100,103,Blue
93,100,103,Blue
94,98,107,Blue
94,98,107,Blue
94,98,107,Blue
94,98,107,Blue
94,98,107,Blue
94,96,104,Blue
94,96,104,Blue
94,96,104,Blue
93,102,108,Blue
93,102,108,Blue
93,102,108,Blue
93,102,108,Blue
88,97,101,Blue
88,97,101,Blue
92,97,100,Blue
92,97,100,Blue
92,97,100,Blue
92,97,104,Blue
92,97,104,Blue
92,97,104,Blue
92,97,104,Blue
91,97,101,Blue
91,97,101,Blue
91,97,101,Blue
91,97,101,Blue
91,97,101,Blue
96,100,110,Blue
96,100,110,Blue
96,100,110,Blue
93,93,104,Blue
93,93,104,Blue
93,93,104,Blue
93,93,104,Blue
90,96,101,Blue
90,96,101,Blue
86,96,99,Blue
86,96,99,Blue
86,96,99,Blue
95,97,109,Blue
95,97,109,Blue
95,97,109,Blue
95,97,109,Blue
93,101,100,Blue
93,101,100,Blue
85,101,102,Blue
85,101,102,Blue
85,101,102,Blue
96,100,102,Blue
96,100,102,Blue
96,100,102,Blue
96,100,102,Blue
85,99,101,Blue
85,99,101,Blue
89,100,97,Green
89,100,97,Green
89,100,97,Green
91,95,102,Blue
91,95,102,Blue
91,95,102,Blue
91,95,102,Blue
89,94,105,Blue
89,94,105,Blue
96,99,105,Blue
96,99,105,Blue
96,99,105,Blue
96,97,109,Blue
96,97,109,Blue
96,97,109,Blue
96,97,109,Blue
90,96,103,Blue
90,96,103,Blue
92,97,102,Blue
92,97,102,Blue
92,97,102,Blue
90,103,105,Blue
90,103,105,Blue
90,103,105,Blue
90,103,105,Blue
93,100,107,Blue
93,100,107,Blue
93,98,102,Blue
93,98,102,Blue
93,98,102,Blue
94,95,104,Blue
94,95,104,Blue
94,95,104,Blue
94,95,104,Blue
92,100,106,Blue
92,100,106,Blue
88,102,101,Blue
88,102,101,Blue
88,102,101,Blue
92,98,95,Green
92,98,95,Green
92,98,95,Green
92,98,95,Green
92,97,103,Blue
92,97,103,Blue
90,103,104,Blue
90,103,104,Blue
90,103,104,Blue
90,99,106,Blue
90,99,106,Blue
90,99,106,Blue
90,99,106,Blue
93,94,99,Blue
93,94,99,Blue
98,95,105,Purple
98,95,105,Purple
98,95,105,Purple
96,97,110,Blue
96,97,110,Blue
96,97,110,Blue
96,97,110,Blue
92,99,102,Blue
92,99,102,Blue
92,95,104,Blue
92,95,104,Blue
92,95,104,Blue
99,100,110,Blue
99,100,110,Blue
99,100,110,Blue
99,100,110,Blue
97,100,101,Blue
97,100,101,Blue
97,92,106,Purple
97,92,106,Purple
97,92,106,Purple
91,99,103,Blue
91,99,103,Blue
91,99,103,Blue
91,99,103,Blue
92,95,101,Blue
92,95,101,Blue
91,96,100,Blue
91,96,100,Blue
91,96,100,Blue
91,97,104,Blue
91,97,104,Blue
91,97,104,Blue
91,97,104,Blue
95,91,98,Purple
95,91,98,Purple
91,93,103,Blue
91,93,103,Blue
91,93,103,Blue
95,95,100,Blue
95,95,100,Blue
95,95,100,Blue
95,95,100,Blue
96,97,102,Blue
96,97,102,Blue
93,98,96,Green
93,98,96,Green
93,98,96,Green
96,98,98,Blue
96,98,98,Blue
96,98,98,Blue
96,98,98,Blue
96,91,101,Purple
96,91,101,Purple
96,96,105,Blue
96,96,105,Blue
96,96,105,Blue
93,98,100,Blue
93,98,100,Blue
93,98,100,Blue
93,98,100,Blue
96,95,100,Purple
96,95,100,Purple
94,95,95,Blue
94,95,95,Blue
94,95,95,Blue
98,94,100,Purple
98,94,100,Purple
92,94,101,Blue
92,94,101,Blue
92,94,101,Blue
92,94,101,Blue
80,82,87,Blue
80,82,87,Blue
80,82,87,Blue
71,73,74,Blue
71,73,74,Blue
75,78,82,Blue
75,78,82,Blue
75,78,82,Blue
75,78,82,Blue
73,72,80,Blue
73,72,80,Blue
73,72,80,Blue
77,76,80,Purple
77,76,80,Purple
71,74,75,Blue
71,74,75,Blue
71,74,75,Blue
71,74,75,Blue
79,77,79,Purple
79,77,79,Purple
79,77,79,Purple
72,79,76,Green
72,79,76,Green
71,74,71,Green
71,74,71,Green
71,74,71,Green
71,74,71,Green
73,74,79,Blue
73,74,79,Blue
73,74,79,Blue
68,78,78,Blue
68,78,78,Blue
71,81,77,Green
71,81,77,Green
71,81,77,Green
71,81,77,Green
71,81,78,Green
71,81,78,Green
71,81,78,Green
71,73,71,Green
71,73,71,Green
71,73,71,Green
71,73,71,Green
71,73,71,Green
67,74,74,Blue
67,74,74,Blue
67,74,74,Blue
67,74,74,Blue
72,80,78,Green
72,80,78,Green
72,80,78,Green
75,81,78,Green
75,81,78,Green
80,78,80,Purple
80,78,80,Purple
80,78,80,Purple
80,78,80,Purple
72,77,83,Blue
72,77,83,Blue
72,77,83,Blue
78,75,80,Purple
78,75,80,Purple
75,77,77,Blue
75,77,77,Blue
75,77,77,Blue
75,77,77,Blue
77,79,84,Blue
77,79,84,Blue
77,79,84,Blue
79,75,79,Purple
79,75,79,Purple
78,80,82,Blue
78,80,82,Blue
78,80,82,Blue
78,80,82,Blue
73,82,79,Green
73,82,79,Green
73,82,79,Green
80,81,89,Blue
80,81,89,Blue
95,96,97,Blue
95,96,97,Blue
95,96,97,Blue
95,96,97,Blue
93,95,97,Blue
93,95,97,Blue
93,95,97,Blue
97,94,100,Purple
97,94,100,Purple
96,87,101,Purple
96,87,101,Purple
96,87,101,Purple
96,87,101,Purple
96,99,105,Blue
96,99,105,Blue
96,99,105,Blue
93,95,101,Blue
93,95,101,Blue
97,97,102,Blue
97,97,102,Blue
97,97,102,Blue
